Corynebacterium glutamicum_gapfilled_12,0
Corynebacterium glutamicum_gapfilled_790,1
Corynebacterium glutamicum_gapfilled_269,0
Corynebacterium glutamicum_gapfilled_453,1
Corynebacterium glutamicum_gapfilled_597,0
Corynebacterium glutamicum_gapfilled_213,0
Corynebacterium glutamicum_gapfilled_147,1
Corynebacterium glutamicum_gapfilled_923,1
Corynebacterium glutamicum_gapfilled_297,1
Corynebacterium glutamicum_gapfilled_44,1
Corynebacterium glutamicum_gapfilled_218,1
Corynebacterium glutamicum_gapfilled_711,0
Corynebacterium glutamicum_gapfilled_589,0
Corynebacterium glutamicum_gapfilled_774,0
Corynebacterium glutamicum_gapfilled_295,0
Corynebacterium glutamicum_gapfilled_717,0
Corynebacterium glutamicum_gapfilled_241,1
Corynebacterium glutamicum_gapfilled_596,0
Corynebacterium glutamicum_gapfilled_428,0
Corynebacterium glutamicum_gapfilled_997,0
Corynebacterium glutamicum_gapfilled_685,0
Corynebacterium glutamicum_gapfilled_394,1
Corynebacterium glutamicum_gapfilled_993,0
Corynebacterium glutamicum_gapfilled_798,1
Corynebacterium glutamicum_gapfilled_605,0
Corynebacterium glutamicum_gapfilled_334,0
Corynebacterium glutamicum_gapfilled_466,1
Corynebacterium glutamicum_gapfilled_682,0
Corynebacterium glutamicum_gapfilled_48,1
Corynebacterium glutamicum_gapfilled_185,1
Corynebacterium glutamicum_gapfilled_83,1
Corynebacterium glutamicum_gapfilled_978,1
Corynebacterium glutamicum_gapfilled_433,0
Corynebacterium glutamicum_gapfilled_861,0
Corynebacterium glutamicum_gapfilled_892,0
Corynebacterium glutamicum_gapfilled_255,1
Corynebacterium glutamicum_gapfilled_989,0
Corynebacterium glutamicum_gapfilled_683,1
Corynebacterium glutamicum_gapfilled_207,1
Corynebacterium glutamicum_gapfilled_902,1
Corynebacterium glutamicum_gapfilled_570,0
Corynebacterium glutamicum_gapfilled_647,0
Corynebacterium glutamicum_gapfilled_509,1
Corynebacterium glutamicum_gapfilled_271,0
Corynebacterium glutamicum_gapfilled_488,0
Corynebacterium glutamicum_gapfilled_465,0
Corynebacterium glutamicum_gapfilled_513,1
Corynebacterium glutamicum_gapfilled_172,0
Corynebacterium glutamicum_gapfilled_230,0
Corynebacterium glutamicum_gapfilled_713,0
Corynebacterium glutamicum_gapfilled_992,0
Corynebacterium glutamicum_gapfilled_771,1
Corynebacterium glutamicum_gapfilled_273,0
Corynebacterium glutamicum_gapfilled_620,1
Corynebacterium glutamicum_gapfilled_908,0
Corynebacterium glutamicum_gapfilled_116,0
Corynebacterium glutamicum_gapfilled_26,0
Corynebacterium glutamicum_gapfilled_762,0
Corynebacterium glutamicum_gapfilled_894,0
Corynebacterium glutamicum_gapfilled_123,0
Corynebacterium glutamicum_gapfilled_955,1
Corynebacterium glutamicum_gapfilled_353,0
Corynebacterium glutamicum_gapfilled_274,1
Corynebacterium glutamicum_gapfilled_216,0
Corynebacterium glutamicum_gapfilled_654,1
Corynebacterium glutamicum_gapfilled_63,1
Corynebacterium glutamicum_gapfilled_306,0
Corynebacterium glutamicum_gapfilled_760,0
Corynebacterium glutamicum_gapfilled_764,0
Corynebacterium glutamicum_gapfilled_881,0
Corynebacterium glutamicum_gapfilled_485,0
Corynebacterium glutamicum_gapfilled_579,0
Corynebacterium glutamicum_gapfilled_667,1
Corynebacterium glutamicum_gapfilled_124,0
Corynebacterium glutamicum_gapfilled_867,0
Corynebacterium glutamicum_gapfilled_281,1
Corynebacterium glutamicum_gapfilled_585,1
Corynebacterium glutamicum_gapfilled_556,0
Corynebacterium glutamicum_gapfilled_689,0
Corynebacterium glutamicum_gapfilled_462,0
Corynebacterium glutamicum_gapfilled_736,0
Corynebacterium glutamicum_gapfilled_512,0
Corynebacterium glutamicum_gapfilled_253,0
Corynebacterium glutamicum_gapfilled_444,0
Corynebacterium glutamicum_gapfilled_259,1
Corynebacterium glutamicum_gapfilled_434,0
Corynebacterium glutamicum_gapfilled_139,1
Corynebacterium glutamicum_gapfilled_493,0
Corynebacterium glutamicum_gapfilled_248,0
Corynebacterium glutamicum_gapfilled_770,1
Corynebacterium glutamicum_gapfilled_645,0
Corynebacterium glutamicum_gapfilled_175,0
Corynebacterium glutamicum_gapfilled_849,1
Corynebacterium glutamicum_gapfilled_719,0
Corynebacterium glutamicum_gapfilled_730,0
Corynebacterium glutamicum_gapfilled_627,0
Corynebacterium glutamicum_gapfilled_726,0
Corynebacterium glutamicum_gapfilled_843,0
Corynebacterium glutamicum_gapfilled_455,0
Corynebacterium glutamicum_gapfilled_581,0
Corynebacterium glutamicum_gapfilled_180,0
Corynebacterium glutamicum_gapfilled_912,0
Corynebacterium glutamicum_gapfilled_52,0
Corynebacterium glutamicum_gapfilled_384,0
Corynebacterium glutamicum_gapfilled_529,1
Corynebacterium glutamicum_gapfilled_262,1
Corynebacterium glutamicum_gapfilled_13,0
Corynebacterium glutamicum_gapfilled_223,0
Corynebacterium glutamicum_gapfilled_781,0
Corynebacterium glutamicum_gapfilled_944,0
Corynebacterium glutamicum_gapfilled_389,0
Corynebacterium glutamicum_gapfilled_470,0
Corynebacterium glutamicum_gapfilled_385,0
Corynebacterium glutamicum_gapfilled_145,0
Corynebacterium glutamicum_gapfilled_276,0
Corynebacterium glutamicum_gapfilled_22,0
Corynebacterium glutamicum_gapfilled_663,1
Corynebacterium glutamicum_gapfilled_143,0
Corynebacterium glutamicum_gapfilled_766,1
Corynebacterium glutamicum_gapfilled_981,1
Corynebacterium glutamicum_gapfilled_925,0
Corynebacterium glutamicum_gapfilled_109,0
Corynebacterium glutamicum_gapfilled_927,1
Corynebacterium glutamicum_gapfilled_637,0
Corynebacterium glutamicum_gapfilled_372,1
Corynebacterium glutamicum_gapfilled_729,0
Corynebacterium glutamicum_gapfilled_378,0
Corynebacterium glutamicum_gapfilled_110,0
Corynebacterium glutamicum_gapfilled_582,0
Corynebacterium glutamicum_gapfilled_413,0
Corynebacterium glutamicum_gapfilled_61,1
Corynebacterium glutamicum_gapfilled_383,0
Corynebacterium glutamicum_gapfilled_174,0
Corynebacterium glutamicum_gapfilled_899,1
Corynebacterium glutamicum_gapfilled_524,1
Corynebacterium glutamicum_gapfilled_632,1
Corynebacterium glutamicum_gapfilled_7,0
Corynebacterium glutamicum_gapfilled_292,0
Corynebacterium glutamicum_gapfilled_638,0
Corynebacterium glutamicum_gapfilled_211,0
Corynebacterium glutamicum_gapfilled_379,0
Corynebacterium glutamicum_gapfilled_351,1
Corynebacterium glutamicum_gapfilled_540,0
Corynebacterium glutamicum_gapfilled_860,1
Corynebacterium glutamicum_gapfilled_24,0
Corynebacterium glutamicum_gapfilled_67,0
Corynebacterium glutamicum_gapfilled_624,0
Corynebacterium glutamicum_gapfilled_612,0
Corynebacterium glutamicum_gapfilled_398,0
Corynebacterium glutamicum_gapfilled_594,0
Corynebacterium glutamicum_gapfilled_788,1
Corynebacterium glutamicum_gapfilled_698,1
Corynebacterium glutamicum_gapfilled_856,1
Corynebacterium glutamicum_gapfilled_330,0
Corynebacterium glutamicum_gapfilled_162,0
Corynebacterium glutamicum_gapfilled_979,0
Corynebacterium glutamicum_gapfilled_515,0
Corynebacterium glutamicum_gapfilled_777,0
Corynebacterium glutamicum_gapfilled_974,0
Corynebacterium glutamicum_gapfilled_584,1
Corynebacterium glutamicum_gapfilled_938,0
Corynebacterium glutamicum_gapfilled_511,0
Corynebacterium glutamicum_gapfilled_541,1
Corynebacterium glutamicum_gapfilled_879,0
Corynebacterium glutamicum_gapfilled_371,0
Corynebacterium glutamicum_gapfilled_93,0
Corynebacterium glutamicum_gapfilled_531,0
Corynebacterium glutamicum_gapfilled_322,1
Corynebacterium glutamicum_gapfilled_492,0
Corynebacterium glutamicum_gapfilled_864,1
Corynebacterium glutamicum_gapfilled_518,0
Corynebacterium glutamicum_gapfilled_838,0
Corynebacterium glutamicum_gapfilled_957,0
Corynebacterium glutamicum_gapfilled_136,0
Corynebacterium glutamicum_gapfilled_940,0
Corynebacterium glutamicum_gapfilled_152,0
Corynebacterium glutamicum_gapfilled_157,0
Corynebacterium glutamicum_gapfilled_619,0
Corynebacterium glutamicum_gapfilled_266,0
Corynebacterium glutamicum_gapfilled_126,0
Corynebacterium glutamicum_gapfilled_303,0
Corynebacterium glutamicum_gapfilled_121,0
Corynebacterium glutamicum_gapfilled_675,0
Corynebacterium glutamicum_gapfilled_164,1
Corynebacterium glutamicum_gapfilled_108,0
Corynebacterium glutamicum_gapfilled_197,0
Corynebacterium glutamicum_gapfilled_360,0
Corynebacterium glutamicum_gapfilled_924,1
Corynebacterium glutamicum_gapfilled_120,0
Corynebacterium glutamicum_gapfilled_523,0
Corynebacterium glutamicum_gapfilled_53,0
Corynebacterium glutamicum_gapfilled_242,0
Corynebacterium glutamicum_gapfilled_737,0
Corynebacterium glutamicum_gapfilled_101,0
Corynebacterium glutamicum_gapfilled_348,0
Corynebacterium glutamicum_gapfilled_20,0
Corynebacterium glutamicum_gapfilled_305,0
Corynebacterium glutamicum_gapfilled_611,0
Corynebacterium glutamicum_gapfilled_646,0
Corynebacterium glutamicum_gapfilled_335,1
Corynebacterium glutamicum_gapfilled_827,0
Corynebacterium glutamicum_gapfilled_490,0
Corynebacterium glutamicum_gapfilled_681,1
Corynebacterium glutamicum_gapfilled_106,1
Corynebacterium glutamicum_gapfilled_903,0
Corynebacterium glutamicum_gapfilled_321,0
Corynebacterium glutamicum_gapfilled_747,0
Corynebacterium glutamicum_gapfilled_865,0
Corynebacterium glutamicum_gapfilled_758,0
Corynebacterium glutamicum_gapfilled_502,0
Corynebacterium glutamicum_gapfilled_220,1
Corynebacterium glutamicum_gapfilled_301,1
Corynebacterium glutamicum_gapfilled_374,0
Corynebacterium glutamicum_gapfilled_846,0
Corynebacterium glutamicum_gapfilled_222,1
Corynebacterium glutamicum_gapfilled_252,0
Corynebacterium glutamicum_gapfilled_752,1
Corynebacterium glutamicum_gapfilled_709,0
Corynebacterium glutamicum_gapfilled_634,0
Corynebacterium glutamicum_gapfilled_298,0
Corynebacterium glutamicum_gapfilled_128,1
Corynebacterium glutamicum_gapfilled_686,0
Corynebacterium glutamicum_gapfilled_144,0
Corynebacterium glutamicum_gapfilled_388,0
Corynebacterium glutamicum_gapfilled_583,0
Corynebacterium glutamicum_gapfilled_476,1
Corynebacterium glutamicum_gapfilled_508,1
Corynebacterium glutamicum_gapfilled_635,1
Corynebacterium glutamicum_gapfilled_94,1
Corynebacterium glutamicum_gapfilled_277,0
Corynebacterium glutamicum_gapfilled_595,1
Corynebacterium glutamicum_gapfilled_421,1
Corynebacterium glutamicum_gapfilled_296,0
Corynebacterium glutamicum_gapfilled_204,0
Corynebacterium glutamicum_gapfilled_716,0
Corynebacterium glutamicum_gapfilled_445,0
Corynebacterium glutamicum_gapfilled_522,0
Corynebacterium glutamicum_gapfilled_450,0
Corynebacterium glutamicum_gapfilled_641,0
Corynebacterium glutamicum_gapfilled_818,0
Corynebacterium glutamicum_gapfilled_193,1
Corynebacterium glutamicum_gapfilled_14,0
Corynebacterium glutamicum_gapfilled_893,0
Corynebacterium glutamicum_gapfilled_753,1
Corynebacterium glutamicum_gapfilled_935,0
Corynebacterium glutamicum_gapfilled_824,0
Corynebacterium glutamicum_gapfilled_812,0
Corynebacterium glutamicum_gapfilled_600,0
Corynebacterium glutamicum_gapfilled_356,0
Corynebacterium glutamicum_gapfilled_650,0
Corynebacterium glutamicum_gapfilled_988,1
Corynebacterium glutamicum_gapfilled_153,0
Corynebacterium glutamicum_gapfilled_88,0
Corynebacterium glutamicum_gapfilled_35,1
Corynebacterium glutamicum_gapfilled_633,1
Corynebacterium glutamicum_gapfilled_130,0
Corynebacterium glutamicum_gapfilled_748,0
Corynebacterium glutamicum_gapfilled_284,0
Corynebacterium glutamicum_gapfilled_850,0
Corynebacterium glutamicum_gapfilled_226,0
Corynebacterium glutamicum_gapfilled_84,0
Corynebacterium glutamicum_gapfilled_853,1
Corynebacterium glutamicum_gapfilled_984,0
Corynebacterium glutamicum_gapfilled_232,0
Corynebacterium glutamicum_gapfilled_265,0
Corynebacterium glutamicum_gapfilled_239,1
Corynebacterium glutamicum_gapfilled_970,0
Corynebacterium glutamicum_gapfilled_299,0
Corynebacterium glutamicum_gapfilled_66,0
Corynebacterium glutamicum_gapfilled_368,1
Corynebacterium glutamicum_gapfilled_343,0
Corynebacterium glutamicum_gapfilled_690,0
Corynebacterium glutamicum_gapfilled_315,0
Corynebacterium glutamicum_gapfilled_486,1
Corynebacterium glutamicum_gapfilled_496,0
Corynebacterium glutamicum_gapfilled_324,0
Corynebacterium glutamicum_gapfilled_4,1
Corynebacterium glutamicum_gapfilled_436,0
Corynebacterium glutamicum_gapfilled_702,0
Corynebacterium glutamicum_gapfilled_380,0
Corynebacterium glutamicum_gapfilled_608,0
Corynebacterium glutamicum_gapfilled_377,1
Corynebacterium glutamicum_gapfilled_875,0
Corynebacterium glutamicum_gapfilled_674,0
Corynebacterium glutamicum_gapfilled_618,1
Corynebacterium glutamicum_gapfilled_669,0
Corynebacterium glutamicum_gapfilled_64,1
Corynebacterium glutamicum_gapfilled_429,0
Corynebacterium glutamicum_gapfilled_442,0
Corynebacterium glutamicum_gapfilled_245,1
Corynebacterium glutamicum_gapfilled_964,0
Corynebacterium glutamicum_gapfilled_473,1
Corynebacterium glutamicum_gapfilled_672,0
Corynebacterium glutamicum_gapfilled_816,1
Corynebacterium glutamicum_gapfilled_430,0
Corynebacterium glutamicum_gapfilled_291,0
Corynebacterium glutamicum_gapfilled_973,0
Corynebacterium glutamicum_gapfilled_201,0
Corynebacterium glutamicum_gapfilled_963,1
Corynebacterium glutamicum_gapfilled_134,0
Corynebacterium glutamicum_gapfilled_310,0
Corynebacterium glutamicum_gapfilled_732,0
Corynebacterium glutamicum_gapfilled_793,1
Corynebacterium glutamicum_gapfilled_89,0
Corynebacterium glutamicum_gapfilled_603,0
Corynebacterium glutamicum_gapfilled_657,0
Corynebacterium glutamicum_gapfilled_723,1
Corynebacterium glutamicum_gapfilled_794,1
Corynebacterium glutamicum_gapfilled_418,0
Corynebacterium glutamicum_gapfilled_642,0
Corynebacterium glutamicum_gapfilled_317,0
Corynebacterium glutamicum_gapfilled_451,1
Corynebacterium glutamicum_gapfilled_873,0
Corynebacterium glutamicum_gapfilled_107,0
Corynebacterium glutamicum_gapfilled_456,0
Corynebacterium glutamicum_gapfilled_463,0
Corynebacterium glutamicum_gapfilled_809,0
Corynebacterium glutamicum_gapfilled_286,1
Corynebacterium glutamicum_gapfilled_59,0
Corynebacterium glutamicum_gapfilled_352,0
Corynebacterium glutamicum_gapfilled_905,1
Corynebacterium glutamicum_gapfilled_95,0
Corynebacterium glutamicum_gapfilled_148,1
Corynebacterium glutamicum_gapfilled_855,0
Corynebacterium glutamicum_gapfilled_237,0
Corynebacterium glutamicum_gapfilled_189,1
Corynebacterium glutamicum_gapfilled_54,0
Corynebacterium glutamicum_gapfilled_363,0
Corynebacterium glutamicum_gapfilled_99,0
Corynebacterium glutamicum_gapfilled_526,0
Corynebacterium glutamicum_gapfilled_440,0
Corynebacterium glutamicum_gapfilled_17,0
Corynebacterium glutamicum_gapfilled_593,1
Corynebacterium glutamicum_gapfilled_258,0
Corynebacterium glutamicum_gapfilled_19,0
Corynebacterium glutamicum_gapfilled_75,1
Corynebacterium glutamicum_gapfilled_909,0
Corynebacterium glutamicum_gapfilled_857,0
Corynebacterium glutamicum_gapfilled_350,0
Corynebacterium glutamicum_gapfilled_140,0
Corynebacterium glutamicum_gapfilled_25,0
Corynebacterium glutamicum_gapfilled_617,0
Corynebacterium glutamicum_gapfilled_840,0
Corynebacterium glutamicum_gapfilled_393,0
Corynebacterium glutamicum_gapfilled_863,0
Corynebacterium glutamicum_gapfilled_289,0
Corynebacterium glutamicum_gapfilled_769,0
Corynebacterium glutamicum_gapfilled_231,1
Corynebacterium glutamicum_gapfilled_543,1
Corynebacterium glutamicum_gapfilled_449,1
Corynebacterium glutamicum_gapfilled_9,1
Corynebacterium glutamicum_gapfilled_390,0
Corynebacterium glutamicum_gapfilled_728,0
Corynebacterium glutamicum_gapfilled_243,0
Corynebacterium glutamicum_gapfilled_439,0
Corynebacterium glutamicum_gapfilled_926,1
Corynebacterium glutamicum_gapfilled_28,0
Corynebacterium glutamicum_gapfilled_150,0
Corynebacterium glutamicum_gapfilled_82,0
Corynebacterium glutamicum_gapfilled_966,0
Corynebacterium glutamicum_gapfilled_345,0
Corynebacterium glutamicum_gapfilled_842,0
Corynebacterium glutamicum_gapfilled_275,1
Corynebacterium glutamicum_gapfilled_32,1
Corynebacterium glutamicum_gapfilled_125,0
Corynebacterium glutamicum_gapfilled_205,0
Corynebacterium glutamicum_gapfilled_659,1
Corynebacterium glutamicum_gapfilled_307,0
Corynebacterium glutamicum_gapfilled_714,1
Corynebacterium glutamicum_gapfilled_527,0
Corynebacterium glutamicum_gapfilled_311,0
Corynebacterium glutamicum_gapfilled_965,1
Corynebacterium glutamicum_gapfilled_475,0
Corynebacterium glutamicum_gapfilled_906,1
Corynebacterium glutamicum_gapfilled_922,0
Corynebacterium glutamicum_gapfilled_494,0
Corynebacterium glutamicum_gapfilled_34,0
Corynebacterium glutamicum_gapfilled_320,0
Corynebacterium glutamicum_gapfilled_951,0
Corynebacterium glutamicum_gapfilled_900,0
Corynebacterium glutamicum_gapfilled_304,0
Corynebacterium glutamicum_gapfilled_370,0
Corynebacterium glutamicum_gapfilled_975,0
Corynebacterium glutamicum_gapfilled_487,1
Corynebacterium glutamicum_gapfilled_316,1
Corynebacterium glutamicum_gapfilled_996,1
Corynebacterium glutamicum_gapfilled_21,0
Corynebacterium glutamicum_gapfilled_477,1
Corynebacterium glutamicum_gapfilled_103,0
Corynebacterium glutamicum_gapfilled_665,0
Corynebacterium glutamicum_gapfilled_791,0
Corynebacterium glutamicum_gapfilled_671,0
Corynebacterium glutamicum_gapfilled_530,1
Corynebacterium glutamicum_gapfilled_937,0
Corynebacterium glutamicum_gapfilled_169,0
Corynebacterium glutamicum_gapfilled_550,1
Corynebacterium glutamicum_gapfilled_999,0
Corynebacterium glutamicum_gapfilled_845,0
Corynebacterium glutamicum_gapfilled_536,0
Corynebacterium glutamicum_gapfilled_401,0
Corynebacterium glutamicum_gapfilled_885,1
Corynebacterium glutamicum_gapfilled_438,0
Corynebacterium glutamicum_gapfilled_283,0
Corynebacterium glutamicum_gapfilled_921,1
Corynebacterium glutamicum_gapfilled_338,0
Corynebacterium glutamicum_gapfilled_643,0
Corynebacterium glutamicum_gapfilled_396,1
Corynebacterium glutamicum_gapfilled_566,0
Corynebacterium glutamicum_gapfilled_154,0
Corynebacterium glutamicum_gapfilled_880,1
Corynebacterium glutamicum_gapfilled_542,0
Corynebacterium glutamicum_gapfilled_920,0
Corynebacterium glutamicum_gapfilled_203,0
Corynebacterium glutamicum_gapfilled_326,0
Corynebacterium glutamicum_gapfilled_58,0
Corynebacterium glutamicum_gapfilled_830,0
Corynebacterium glutamicum_gapfilled_630,1
Corynebacterium glutamicum_gapfilled_166,0
Corynebacterium glutamicum_gapfilled_520,0
Corynebacterium glutamicum_gapfilled_676,0
Corynebacterium glutamicum_gapfilled_679,0
Corynebacterium glutamicum_gapfilled_171,1
Corynebacterium glutamicum_gapfilled_41,0
Corynebacterium glutamicum_gapfilled_738,0
Corynebacterium glutamicum_gapfilled_869,0
Corynebacterium glutamicum_gapfilled_804,1
Corynebacterium glutamicum_gapfilled_886,1
Corynebacterium glutamicum_gapfilled_640,0
Corynebacterium glutamicum_gapfilled_888,1
Corynebacterium glutamicum_gapfilled_693,0
Corynebacterium glutamicum_gapfilled_631,0
Corynebacterium glutamicum_gapfilled_37,0
Corynebacterium glutamicum_gapfilled_998,0
Corynebacterium glutamicum_gapfilled_954,0
Corynebacterium glutamicum_gapfilled_55,1
Corynebacterium glutamicum_gapfilled_98,0
Corynebacterium glutamicum_gapfilled_956,1
Corynebacterium glutamicum_gapfilled_651,0
Corynebacterium glutamicum_gapfilled_535,0
Corynebacterium glutamicum_gapfilled_696,0
Corynebacterium glutamicum_gapfilled_699,0
Corynebacterium glutamicum_gapfilled_36,0
Corynebacterium glutamicum_gapfilled_712,0
Corynebacterium glutamicum_gapfilled_506,0
Corynebacterium glutamicum_gapfilled_188,0
Corynebacterium glutamicum_gapfilled_950,0
Corynebacterium glutamicum_gapfilled_115,1
Corynebacterium glutamicum_gapfilled_614,0
Corynebacterium glutamicum_gapfilled_501,0
Corynebacterium glutamicum_gapfilled_422,0
Corynebacterium glutamicum_gapfilled_319,1
Corynebacterium glutamicum_gapfilled_505,0
Corynebacterium glutamicum_gapfilled_357,0
